Date,Product_ID,Product_Name,Category,Opening_Stock,Units_Sold,Closing_Stock,Reorder_Level,Unit_Price
2025-12-04,P001,Rice 25kg Bag,Grocery,158,6,152,50,131
2025-12-04,P002,Wheat Flour 10kg,Grocery,54,15,39,41,222
2025-12-04,P003,Sugar 5kg,Grocery,123,31,92,46,470
2025-12-04,P004,Cooking Oil 1L,Grocery,157,19,138,59,107
2025-12-04,P005,Milk Packet 500ml,Dairy,56,18,38,49,71
2025-12-04,P006,Curd Cup 200ml,Dairy,97,19,78,57,56
2025-12-04,P007,Soap Bar,FMCG,122,33,89,37,109
2025-12-04,P008,Shampoo Bottle,FMCG,176,34,142,53,277
2025-12-04,P009,Notebook A4,Stationery,103,10,93,43,166
2025-12-04,P010,Pen Blue,Stationery,71,12,59,45,475
2025-12-05,P001,Rice 25kg Bag,Grocery,105,36,69,41,378
2025-12-05,P002,Wheat Flour 10kg,Grocery,84,24,60,43,364
2025-12-05,P003,Sugar 5kg,Grocery,81,36,45,42,495
2025-12-05,P004,Cooking Oil 1L,Grocery,193,28,165,60,92
2025-12-05,P005,Milk Packet 500ml,Dairy,80,28,52,46,344
2025-12-05,P006,Curd Cup 200ml,Dairy,143,22,121,57,202
2025-12-05,P007,Soap Bar,FMCG,112,37,75,60,398
2025-12-05,P008,Shampoo Bottle,FMCG,143,17,126,43,290
2025-12-05,P009,Notebook A4,Stationery,132,28,104,49,82
2025-12-05,P010,Pen Blue,Stationery,77,9,68,51,192
2025-12-06,P001,Rice 25kg Bag,Grocery,144,22,122,57,152
2025-12-06,P002,Wheat Flour 10kg,Grocery,153,36,117,50,406
2025-12-06,P003,Sugar 5kg,Grocery,180,37,143,31,309
2025-12-06,P004,Cooking Oil 1L,Grocery,108,13,95,52,279
2025-12-06,P005,Milk Packet 500ml,Dairy,67,18,49,36,180
2025-12-06,P006,Curd Cup 200ml,Dairy,200,20,180,31,243
2025-12-06,P007,Soap Bar,FMCG,145,38,107,48,128
2025-12-06,P008,Shampoo Bottle,FMCG,77,17,60,56,360
2025-12-06,P009,Notebook A4,Stationery,74,35,39,38,323
2025-12-06,P010,Pen Blue,Stationery,161,11,150,56,146
2025-12-07,P001,Rice 25kg Bag,Grocery,154,33,121,35,229
2025-12-07,P002,Wheat Flour 10kg,Grocery,159,6,153,44,123
2025-12-07,P003,Sugar 5kg,Grocery,166,37,129,50,348
2025-12-07,P004,Cooking Oil 1L,Grocery,73,8,65,33,460
2025-12-07,P005,Milk Packet 500ml,Dairy,119,19,100,53,337
2025-12-07,P006,Curd Cup 200ml,Dairy,139,35,104,31,270
2025-12-07,P007,Soap Bar,FMCG,74,26,48,49,199
2025-12-07,P008,Shampoo Bottle,FMCG,162,19,143,54,295
2025-12-07,P009,Notebook A4,Stationery,118,36,82,55,294
2025-12-07,P010,Pen Blue,Stationery,122,5,117,32,167
2025-12-08,P001,Rice 25kg Bag,Grocery,127,40,87,39,175
2025-12-08,P002,Wheat Flour 10kg,Grocery,165,24,141,59,492
2025-12-08,P003,Sugar 5kg,Grocery,54,25,29,44,150
2025-12-08,P004,Cooking Oil 1L,Grocery,178,16,162,31,199
2025-12-08,P005,Milk Packet 500ml,Dairy,64,39,25,55,106
2025-12-08,P006,Curd Cup 200ml,Dairy,70,25,45,49,336
2025-12-08,P007,Soap Bar,FMCG,185,29,156,42,179
2025-12-08,P008,Shampoo Bottle,FMCG,62,23,39,52,269
2025-12-08,P009,Notebook A4,Stationery,145,36,109,44,349
2025-12-08,P010,Pen Blue,Stationery,190,19,171,33,207
2025-12-09,P001,Rice 25kg Bag,Grocery,112,19,93,47,185
2025-12-09,P002,Wheat Flour 10kg,Grocery,52,11,41,53,470
2025-12-09,P003,Sugar 5kg,Grocery,132,9,123,31,294
2025-12-09,P004,Cooking Oil 1L,Grocery,58,19,39,59,293
2025-12-09,P005,Milk Packet 500ml,Dairy,163,40,123,39,353
2025-12-09,P006,Curd Cup 200ml,Dairy,122,20,102,42,112
2025-12-09,P007,Soap Bar,FMCG,147,30,117,58,205
2025-12-09,P008,Shampoo Bottle,FMCG,133,13,120,44,187
2025-12-09,P009,Notebook A4,Stationery,141,37,104,44,429
2025-12-09,P010,Pen Blue,Stationery,146,31,115,44,174
2025-12-10,P001,Rice 25kg Bag,Grocery,176,13,163,49,143
2025-12-10,P002,Wheat Flour 10kg,Grocery,76,38,38,39,135
2025-12-10,P003,Sugar 5kg,Grocery,62,11,51,60,22
2025-12-10,P004,Cooking Oil 1L,Grocery,70,6,64,42,471
2025-12-10,P005,Milk Packet 500ml,Dairy,120,37,83,46,417
2025-12-10,P006,Curd Cup 200ml,Dairy,144,15,129,40,87
2025-12-10,P007,Soap Bar,FMCG,172,21,151,45,64
2025-12-10,P008,Shampoo Bottle,FMCG,146,29,117,31,244
2025-12-10,P009,Notebook A4,Stationery,167,10,157,49,218
2025-12-10,P010,Pen Blue,Stationery,98,39,59,32,62
2025-12-11,P001,Rice 25kg Bag,Grocery,191,7,184,50,51
2025-12-11,P002,Wheat Flour 10kg,Grocery,60,15,45,39,72
2025-12-11,P003,Sugar 5kg,Grocery,72,27,45,34,274
2025-12-11,P004,Cooking Oil 1L,Grocery,66,9,57,59,180
2025-12-11,P005,Milk Packet 500ml,Dairy,129,16,113,51,129
2025-12-11,P006,Curd Cup 200ml,Dairy,146,20,126,37,62
2025-12-11,P007,Soap Bar,FMCG,165,30,135,48,189
2025-12-11,P008,Shampoo Bottle,FMCG,106,34,72,32,61
2025-12-11,P009,Notebook A4,Stationery,156,18,138,46,31
2025-12-11,P010,Pen Blue,Stationery,59,23,36,46,449
2025-12-12,P001,Rice 25kg Bag,Grocery,58,17,41,33,30
2025-12-12,P002,Wheat Flour 10kg,Grocery,87,18,69,33,128
2025-12-12,P003,Sugar 5kg,Grocery,106,19,87,60,191
2025-12-12,P004,Cooking Oil 1L,Grocery,89,8,81,51,289
2025-12-12,P005,Milk Packet 500ml,Dairy,145,29,116,56,145
2025-12-12,P006,Curd Cup 200ml,Dairy,154,32,122,42,161
2025-12-12,P007,Soap Bar,FMCG,171,17,154,41,128
2025-12-12,P008,Shampoo Bottle,FMCG,103,15,88,49,45
2025-12-12,P009,Notebook A4,Stationery,102,22,80,36,433
2025-12-12,P010,Pen Blue,Stationery,92,25,67,35,156
2025-12-13,P001,Rice 25kg Bag,Grocery,92,27,65,36,493
2025-12-13,P002,Wheat Flour 10kg,Grocery,172,17,155,54,278
2025-12-13,P003,Sugar 5kg,Grocery,157,39,118,33,97
2025-12-13,P004,Cooking Oil 1L,Grocery,171,37,134,39,335
2025-12-13,P005,Milk Packet 500ml,Dairy,144,21,123,32,221
2025-12-13,P006,Curd Cup 200ml,Dairy,190,36,154,41,326
2025-12-13,P007,Soap Bar,FMCG,137,7,130,40,347
2025-12-13,P008,Shampoo Bottle,FMCG,66,28,38,47,88
2025-12-13,P009,Notebook A4,Stationery,64,11,53,48,112
2025-12-13,P010,Pen Blue,Stationery,193,8,185,60,229
2025-12-14,P001,Rice 25kg Bag,Grocery,72,35,37,34,277
2025-12-14,P002,Wheat Flour 10kg,Grocery,52,18,34,48,481
2025-12-14,P003,Sugar 5kg,Grocery,152,36,116,60,69
2025-12-14,P004,Cooking Oil 1L,Grocery,60,19,41,34,421
2025-12-14,P005,Milk Packet 500ml,Dairy,148,20,128,32,223
2025-12-14,P006,Curd Cup 200ml,Dairy,117,37,80,34,495
2025-12-14,P007,Soap Bar,FMCG,171,31,140,51,95
2025-12-14,P008,Shampoo Bottle,FMCG,123,8,115,50,132
2025-12-14,P009,Notebook A4,Stationery,145,14,131,56,119
2025-12-14,P010,Pen Blue,Stationery,150,11,139,55,264
2025-12-15,P001,Rice 25kg Bag,Grocery,121,17,104,41,488
2025-12-15,P002,Wheat Flour 10kg,Grocery,176,26,150,56,214
2025-12-15,P003,Sugar 5kg,Grocery,127,23,104,54,256
2025-12-15,P004,Cooking Oil 1L,Grocery,165,23,142,37,102
2025-12-15,P005,Milk Packet 500ml,Dairy,151,39,112,46,430
2025-12-15,P006,Curd Cup 200ml,Dairy,142,10,132,54,80
2025-12-15,P007,Soap Bar,FMCG,148,15,133,42,107
2025-12-15,P008,Shampoo Bottle,FMCG,83,39,44,39,266
2025-12-15,P009,Notebook A4,Stationery,129,6,123,45,427
2025-12-15,P010,Pen Blue,Stationery,169,25,144,40,449
2025-12-16,P001,Rice 25kg Bag,Grocery,187,36,151,60,465
2025-12-16,P002,Wheat Flour 10kg,Grocery,101,21,80,43,476
2025-12-16,P003,Sugar 5kg,Grocery,140,29,111,41,225
2025-12-16,P004,Cooking Oil 1L,Grocery,83,34,49,36,419
2025-12-16,P005,Milk Packet 500ml,Dairy,91,27,64,33,195
2025-12-16,P006,Curd Cup 200ml,Dairy,167,23,144,39,144
2025-12-16,P007,Soap Bar,FMCG,184,14,170,33,469
2025-12-16,P008,Shampoo Bottle,FMCG,164,23,141,42,391
2025-12-16,P009,Notebook A4,Stationery,138,19,119,54,138
2025-12-16,P010,Pen Blue,Stationery,117,11,106,50,196
2025-12-17,P001,Rice 25kg Bag,Grocery,137,36,101,39,429
2025-12-17,P002,Wheat Flour 10kg,Grocery,127,13,114,34,125
2025-12-17,P003,Sugar 5kg,Grocery,92,21,71,51,226
2025-12-17,P004,Cooking Oil 1L,Grocery,160,24,136,54,387
2025-12-17,P005,Milk Packet 500ml,Dairy,194,17,177,51,48
2025-12-17,P006,Curd Cup 200ml,Dairy,118,17,101,30,207
2025-12-17,P007,Soap Bar,FMCG,91,5,86,57,136
2025-12-17,P008,Shampoo Bottle,FMCG,54,26,28,48,245
2025-12-17,P009,Notebook A4,Stationery,53,19,34,45,362
2025-12-17,P010,Pen Blue,Stationery,162,27,135,50,451
